timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762911442094,872,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1297,text,false,,345,335,418,418,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,872,0,313
1762911416251,26792,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-907,text,false,,285,13255068,419,419,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26792,0,0
1762911442229,1006,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1296,text,false,,345,335,421,421,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1006,0,449
1762911417842,25504,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1009,text,false,,285,13254557,422,422,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,25504,0,0
1762911442493,897,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1306,text,false,,345,335,422,422,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,897,0,564
1762911419388,24023,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1051,text,false,,285,13254577,422,422,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,24023,0,0
1762911419245,24258,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1054,text,false,,285,13254585,424,424,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,24258,0,0
1762911390666,52854,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-827,text,false,,285,13255060,424,424,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,52854,0,0
1762911418744,24798,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1028,text,false,,285,13254569,423,423,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,24798,0,0
1762911442718,939,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1313,text,false,,345,335,424,424,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,939,0,558
1762911442713,945,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1309,text,false,,345,335,424,424,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,945,0,560
1762911442657,1020,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1299,text,false,,345,335,424,424,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1020,0,600
1762911419364,24363,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-964,text,false,,285,13254557,425,425,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,24363,0,0
1762911419382,24399,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1055,text,false,,285,13254569,424,424,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,24399,0,0
1762911443069,852,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1301,text,false,,345,335,425,425,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,852,0,330
1762911443142,910,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1311,text,false,,345,335,425,425,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,910,0,334
1762911443141,912,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1307,text,false,,345,335,425,425,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,912,0,337
1762911419461,24876,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1022,text,false,,285,13254557,429,429,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,24876,0,0
1762911443326,1074,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1312,text,false,,345,335,429,429,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1074,0,467
1762911418025,26377,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-973,text,false,,285,13254581,429,429,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26377,0,0
1762911377320,67109,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-759,text,false,,285,52513098,428,428,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,67109,0,0
1762911419342,25139,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1016,text,false,,285,13254573,428,428,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,25139,0,0
1762911443451,1055,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1314,text,false,,345,335,427,427,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1055,0,565
1762911418785,25769,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-976,text,false,,285,13254561,427,427,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,25769,0,0
1762911443584,994,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1308,text,false,,345,335,427,427,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,994,0,607
1762911443909,1018,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1315,text,false,,345,335,429,429,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1018,0,552
1762911443903,1025,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1318,text,false,,345,335,429,429,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1025,0,558
1762911405719,39241,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-889,text,false,,285,13255064,430,430,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,39241,0,0
1762911418432,26546,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-980,text,false,,285,13255052,429,429,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26546,0,0
1762911444037,996,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1310,text,false,,345,335,428,428,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,996,0,470
1762911380335,64858,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-774,text,false,,285,52513074,429,429,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,64858,0,0
1762911420197,25079,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1045,text,false,,285,13254549,430,430,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,25079,0,0
1762911444568,1119,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1328,text,false,,345,335,436,436,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1119,0,563
1762911444676,1017,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1316,text,false,,345,335,436,436,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1017,0,595
1762911444772,926,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1322,text,false,,345,335,436,436,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,926,0,609
1762911444914,930,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1319,text,false,,345,335,438,438,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,930,0,607
1762911420125,25876,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1073,text,false,,285,13254565,440,440,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,25876,0,0
1762911445015,1110,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1332,text,false,,345,335,439,439,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1110,0,609
1762911445089,1101,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1320,text,false,,345,335,440,440,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1101,0,587
1762911445268,932,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1321,text,false,,345,335,440,440,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,932,0,417
1762911445239,967,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1331,text,false,,345,335,440,440,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,967,0,451
1762911418467,27766,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-989,text,false,,285,13254581,440,440,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,27766,0,0
1762911445448,880,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1336,text,false,,345,335,439,439,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,880,0,313
1762911445157,1178,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1317,text,false,,345,335,439,439,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1178,0,579
1762911445582,939,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1340,text,false,,345,335,441,441,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,939,0,331
1762911418982,27740,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1052,text,false,,285,13254561,444,444,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,27740,0,0
1762911445627,1161,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1329,text,false,,345,335,445,445,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1161,0,510
1762911445756,1114,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1335,text,false,,345,335,446,446,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1114,0,564
1762911445773,1157,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1324,text,false,,345,335,446,446,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1157,0,614
1762911445983,979,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1337,text,false,,345,335,446,446,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,979,0,608
1762911445842,1126,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1325,text,false,,345,335,446,446,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1126,0,662
1762911446163,1005,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1323,text,false,,345,335,448,448,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1005,0,623
1762911384118,63082,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-814,text,false,,285,13255060,449,449,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,63082,0,0
1762911446199,1016,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1330,text,false,,345,335,448,448,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1016,0,613
1762911446219,1010,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1326,text,false,,345,335,448,448,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1010,0,604
1762911446207,1027,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1327,text,false,,345,335,448,448,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1027,0,616
1762911446347,1026,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1334,text,false,,345,335,451,451,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1026,0,528
1762911446432,998,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1348,text,false,,345,335,451,451,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,998,0,483
1762911446547,931,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1338,text,false,,345,335,451,451,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,931,0,388
1762911446501,997,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1342,text,false,,345,335,452,452,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,997,0,444
1762911446580,922,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1351,text,false,,345,335,452,452,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,922,0,369
1762911421005,26572,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1064,text,false,,285,13254585,453,453,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26572,0,0
1762911446712,973,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1344,text,false,,345,335,455,455,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,973,0,352
1762911420956,26838,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1081,text,false,,285,13254549,457,457,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26838,0,0
1762911421663,26161,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1076,text,false,,285,13254545,456,456,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26161,0,0
1762911446849,1118,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1333,text,false,,345,335,457,457,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1118,0,481
1762911421661,26365,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1084,text,false,,285,13254585,458,458,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26365,0,0
1762911446996,1142,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1353,text,false,,345,335,458,458,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1142,0,597
1762911447029,1127,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1355,text,false,,345,335,458,458,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1127,0,606
1762911447112,1055,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1354,text,false,,345,335,458,458,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1055,0,623
1762911447056,1111,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1345,text,false,,345,335,458,458,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1111,0,617
1762911447339,969,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1349,text,false,,345,335,460,460,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,969,0,640
1762911447352,976,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1343,text,false,,345,335,460,460,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,976,0,639
1762911447385,1050,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1352,text,false,,345,335,461,461,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1050,0,656
1762911447432,1030,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1339,text,false,,345,335,462,462,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1030,0,639
1762911447643,1081,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1341,text,false,,345,335,465,465,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1081,0,508
1762911447629,1095,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1346,text,false,,345,335,465,465,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1095,0,521
1762911391640,57119,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-838,text,false,,285,13255046,465,465,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,57119,0,0
1762911447805,966,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1359,text,false,,345,335,464,464,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,966,0,368
1762911447753,1018,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1347,text,false,,345,335,464,464,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1018,0,418
1762911422244,26545,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1093,text,false,,285,13254569,464,464,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,26545,0,0
1762911447900,971,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1350,text,false,,345,335,463,463,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,971,0,338
1762911417637,31400,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-979,text,false,,285,13254557,465,465,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,31400,0,0
1762911448002,1120,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1364,text,false,,345,335,464,464,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1120,0,410
1762911421700,27546,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1058,text,false,,285,13254585,464,464,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,27546,0,0
1762911421529,28573,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1066,text,false,,285,13254577,471,471,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,28573,0,0
1762911449055,1060,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1361,text,false,,345,335,470,470,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1060,0,439
1762911448976,1145,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1365,text,false,,345,335,470,470,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1145,0,518
1762911449241,999,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1371,text,false,,345,335,470,470,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,999,0,357
1762911449188,1053,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1372,text,false,,345,335,470,470,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1053,0,406
1762911423247,27100,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-1097,text,false,,285,13254577,470,470,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/videos/upload,27100,0,0
1762911448456,2037,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1360,text,false,,345,335,470,470,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,2037,0,641
1762911448340,2322,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1370,text,false,,345,335,472,472,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,2322,0,620
1762911448332,2333,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1367,text,false,,345,335,472,472,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,2333,0,629
1762911449472,1206,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1374,text,false,,345,335,472,472,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1206,0,563
1762911449479,1239,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1377,text,false,,345,335,472,472,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1239,0,574
1762911449666,1094,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1375,text,false,,345,335,472,472,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1094,0,637
1762911449722,1050,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1385,text,false,,345,334,472,472,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,1050,0,649
1762911448721,2051,Auth / Login,503,Service Temporarily Unavailable,TG-Upload Escalonado(login → upload multipart) 1-1357,text,false,,345,335,472,472,http://k8s-ingressn-ingressn-1a3b1d8c93-6653d3ddb36eda14.elb.us-east-1.amazonaws.com/api/auth/login,2051,0,1650
