timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764433957861,688,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-916,text,true,,969,310,162,162,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,688,0,209
1764433948130,10422,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-850,text,false,,292,309,162,162,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10422,0,222
1764433936890,21752,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-783,text,true,,959,308,162,162,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,21752,0,21242
1764433948432,10385,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-854,text,false,,292,309,163,163,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10385,0,184
1764433957970,856,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-921,text,true,,969,310,163,163,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,856,0,206
1764433949549,9500,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-787,text,false,,439,13254519,165,165,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,9500,0,0
1764433941238,18021,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-796,text,false,,292,13254547,164,164,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18021,0,0
1764433941688,17703,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-793,text,false,,292,13255042,164,164,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,17703,0,0
1764433959055,446,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-918,text,false,,277,310,163,163,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,446,0,220
1764433949312,10347,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-856,text,false,,292,309,167,167,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10347,0,178
1764433959097,673,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-922,text,true,,969,310,169,169,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,673,0,212
1764433959543,442,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-920,text,false,,277,310,171,171,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,442,0,222
1764433930498,29640,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-723,text,false,,3439,0,171,171,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433930472,29819,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-729,text,false,,3439,0,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433959610,739,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-927,text,true,,969,310,171,171,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,739,0,215
1764433933239,27119,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-743,text,false,,439,13254531,171,171,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,27119,0,0
1764433954553,6009,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-805,text,false,,439,13254547,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,6009,0,0
1764433954135,6450,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-811,text,false,,439,13254543,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,6450,0,0
1764433960208,444,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-928,text,false,,277,310,171,171,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,444,0,218
1764433960072,770,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-926,text,true,,969,310,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,770,0,217
1764433935490,25353,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-777,text,false,,292,310,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,25353,0,15184
1764433940599,20536,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-776,text,false,,292,13255036,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,20536,0,0
1764433935280,25943,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-756,text,false,,439,52512584,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,25943,0,0
1764433950559,10849,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-865,text,false,,292,309,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10849,0,149
1764433961071,437,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-933,text,false,,277,310,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,437,0,215
1764433951244,10361,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-876,text,false,,292,309,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10361,0,176
1764433960586,1245,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-934,text,true,,969,310,175,175,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1245,0,222
1764433961168,683,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-941,text,true,,969,310,175,175,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,683,0,214
1764433923201,38652,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-672,text,false,,277,52513089,175,175,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,38652,0,0
1764433956005,5930,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-817,text,false,,439,13254535,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,5930,0,0
1764433951668,10386,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-875,text,false,,292,309,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10386,0,190
1764433954386,7740,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-791,text,false,,439,13254519,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,7740,0,0
1764433938055,24169,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-765,text,false,,277,52512556,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,24169,0,0
1764433955540,6740,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-881,text,true,,522,13255028,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,6740,0,0
1764433962018,454,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-936,text,false,,277,310,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,454,0,226
1764433952130,10392,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-877,text,false,,292,310,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10392,0,190
1764433941567,21008,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-788,text,false,,292,13255038,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,21008,0,0
1764433949128,13453,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-830,text,true,,522,13255050,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,13453,0,0
1764433957046,5697,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-890,text,true,,522,13255036,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,5697,0,0
1764433962353,462,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-949,text,false,,277,310,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,462,0,222
1764433962452,468,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-938,text,false,,277,310,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,468,0,225
1764433962210,738,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-946,text,true,,969,310,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,738,0,222
1764433952538,10413,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-879,text,false,,292,310,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10413,0,200
1764433962473,480,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-937,text,false,,277,310,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,480,0,233
1764433952586,10419,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-873,text,false,,292,309,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10419,0,203
1764433947658,15522,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-837,text,false,,277,309,172,172,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15522,0,15262
1764433962510,744,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-951,text,true,,969,310,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,744,0,230
1764433927722,35594,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-711,text,false,,3439,0,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433935115,28362,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-750,text,false,,439,52512552,173,173,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,28362,0,0
1764433962629,1027,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-952,text,true,,969,310,174,174,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1027,0,233
1764433947787,15986,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-851,text,true,,963,309,178,178,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15986,0,15269
1764433963184,770,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-947,text,true,,969,310,182,182,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,770,0,251
1764433953435,10631,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-668,text,false,,439,13254551,183,183,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,10631,0,0
1764433963281,791,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-953,text,true,,969,310,182,182,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,791,0,245
1764433940229,23858,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-794,text,false,,439,13254531,182,182,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,23858,0,0
1764433962108,2111,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-950,text,false,,277,310,181,181,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,2111,0,218
1764433948208,16013,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-822,text,false,,277,52513059,181,181,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,16013,0,0
1764433951052,13169,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-839,text,false,,277,13255038,181,181,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,13169,0,0
1764433962518,1705,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-945,text,false,,277,310,179,179,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1705,0,230
1764433962859,1364,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-954,text,false,,277,310,179,179,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1364,0,251
1764433941290,22935,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-790,text,false,,277,13255030,179,179,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,22935,0,0
1764433954138,10088,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-872,text,false,,277,13255052,178,178,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,10088,0,0
1764433930998,33230,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-735,text,false,,277,52513057,177,177,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,33230,0,0
1764433947921,16308,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-853,text,false,,277,309,176,176,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,16308,0,15271
1764433962738,1491,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-943,text,false,,277,310,176,176,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1491,0,244
1764433963864,508,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-955,text,false,,277,310,177,177,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,508,0,248
1764433952344,12053,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-778,text,true,,522,13255022,177,177,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,12053,0,0
1764433954164,10426,Auth / Login,504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-888,text,false,,292,310,178,178,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,10426,0,208
1764433963907,746,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-958,text,true,,969,310,178,178,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,746,0,251
1764433949287,15472,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-836,text,false,,277,13255014,178,178,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,15472,0,0
1764433964288,501,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-960,text,false,,277,310,178,178,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,501,0,248
1764433964177,868,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-956,text,true,,969,310,181,181,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,868,0,255
1764433945050,20123,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-824,text,false,,292,13254535,182,182,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,20123,0,0
1764433952617,12570,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-857,text,true,,522,13255034,181,181,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,12570,0,0
1764433956298,8924,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-826,text,false,,439,13254551,180,180,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,8924,0,0
1764433952963,12431,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-706,text,false,,439,13254559,180,180,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,12431,0,0
1764433964815,640,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-964,text,false,,277,310,180,180,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,640,0,378
1764433964740,716,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-962,text,false,,277,310,180,180,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,716,0,454
1764433965299,512,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-973,text,false,,277,310,183,183,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,512,0,254
1764433950286,15539,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-868,text,false,,277,309,183,183,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15539,0,15288
1764433954262,11638,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-821,text,false,,439,13254519,183,183,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,11638,0,0
1764433965569,507,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-972,text,false,,277,310,184,184,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,507,0,246
1764433950607,15529,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-863,text,false,,277,309,185,185,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15529,0,15266
1764433964945,1208,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-959,text,true,,969,310,185,185,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1208,0,256
1764433957899,8289,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-893,text,false,,277,13255020,185,185,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,8289,0,0
1764433965072,1179,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-963,text,true,,969,310,185,185,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1179,0,251
1764433936837,29482,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-774,text,false,,3439,0,185,185,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433965139,1316,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-968,text,true,,969,310,184,184,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1316,0,247
1764433948169,18635,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-833,text,false,,292,13254539,188,188,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,18635,0,0
1764433944153,22900,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-800,text,true,,522,13255038,190,190,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,22900,0,0
1764433965066,1988,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-957,text,true,,969,310,189,189,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1988,0,248
1764433965252,1806,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-961,text,true,,969,310,190,190,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1806,0,253
1764433951555,15556,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-862,text,false,,277,309,191,191,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15556,0,15292
1764433965815,1345,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-977,text,true,,969,310,191,191,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1345,0,252
1764433966362,799,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-976,text,true,,969,310,191,191,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,799,0,248
1764433951215,16022,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-835,text,false,,277,13255046,192,192,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,16022,0,0
1764433937135,30133,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-768,text,false,,3439,0,192,192,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433961623,5667,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-854,text,false,,439,13254531,191,191,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,5667,0,0
1764433954503,12846,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-878,text,true,,522,13255044,191,191,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,12846,0,0
1764433951900,15526,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-880,text,false,,277,310,190,190,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15526,0,15265
1764433956029,11413,Videos / Upload (multipart),401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-820,text,false,,439,13254519,191,191,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,11413,0,0
1764433951724,15824,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-871,text,true,,965,309,190,190,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15824,0,15274
1764433967131,514,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-978,text,false,,277,310,190,190,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,514,0,254
1764433967302,531,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-975,text,false,,277,310,190,190,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,531,0,263
1764433967019,838,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-979,text,true,,969,310,190,190,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,838,0,252
1764433946339,21576,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-827,text,false,,292,13254551,191,191,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,21576,0,0
1764433966704,1337,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-981,text,true,,969,310,193,193,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1337,0,251
1764433966763,1279,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-969,text,true,,969,310,193,193,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1279,0,246
1764433952301,15861,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-874,text,true,,965,309,195,195,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15861,0,15287
1764433966937,1303,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-982,text,true,,969,310,196,196,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1303,0,250
1764433929622,38709,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-714,text,false,,277,52513065,196,196,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,38709,0,0
1764433967643,822,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-984,text,true,,969,310,197,197,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,822,0,259
1764433967954,524,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-986,text,false,,277,310,197,197,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,524,0,255
1764433967964,515,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-990,text,false,,277,310,197,197,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,515,0,254
1764433930210,38413,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-717,text,false,,277,52513065,197,197,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,38413,0,0
1764433937747,30912,Videos / Upload (multipart),504,Gateway Time-out,TG-Upload Escalonado(login → upload multipart) 1-771,text,false,,292,52513053,198,198,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,30912,0,0
1764433968145,522,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-993,text,false,,277,310,197,197,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,522,0,258
1764433967959,784,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-983,text,true,,969,310,197,197,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,784,0,256
1764433947208,21553,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-842,text,false,,277,309,198,198,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,21553,0,21290
1764433968043,1115,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-988,text,true,,969,310,200,200,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1115,0,253
1764433938479,30686,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-669,text,false,,3439,0,200,200,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433927720,41538,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: socket write error,TG-Upload Escalonado(login → upload multipart) 1-708,text,false,,3439,0,200,200,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,0,0,0
1764433968151,1210,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-994,text,true,,969,310,199,199,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,1210,0,259
1764433963081,6361,Videos / Upload (multipart),502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-934,text,false,,277,13255024,199,199,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/videos/upload,6361,0,0
1764433953917,15557,Auth / Login,502,Bad Gateway,TG-Upload Escalonado(login → upload multipart) 1-889,text,false,,277,310,200,200,http://videorank-alb-678975584.us-east-1.elb.amazonaws.com/api/auth/login,15557,0,15286
