timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759109314681,2584,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1739,text,false,,3431,0,1103,1103,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,930
1759109315052,2215,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1880,text,true,,939,302,1102,1102,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,2215,0,978
1759109314819,2673,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1749,text,false,,3431,0,1102,1102,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1103
1759109314980,2513,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1761,text,false,,3431,0,1101,1101,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,942
1759109300183,17310,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1800,text,true,,941,302,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17310,0,15984
1759109296581,21041,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1781,text,false,,3338,0,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21041
1759109300222,17439,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1804,text,true,,934,301,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17439,0,16108
1759109308244,9417,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1835,text,true,,939,302,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9417,0,8086
1759109300234,17428,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1805,text,true,,934,301,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17428,0,16096
1759109296632,21038,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1778,text,false,,3338,0,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21038
1759109315080,2627,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1755,text,false,,3431,0,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,950
1759109315069,2638,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1750,text,false,,3431,0,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,961
1759109296704,21042,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1775,text,false,,3338,0,1098,1098,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21042
1759109307440,10353,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1710,text,false,,3431,0,1098,1098,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,8052
1759109308355,9438,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1845,text,true,,939,302,1098,1098,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9438,0,8097
1759109315407,2387,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1883,text,true,,939,302,1097,1097,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,2387,0,1045
1759109300454,17340,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1808,text,true,,934,301,1097,1097,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17340,0,15999
1759109296793,21045,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1786,text,false,,3338,0,1097,1097,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21045
1759109308890,9291,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1851,text,true,,939,302,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9291,0,7985
1759109315363,2819,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1756,text,false,,3431,0,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1089
1759109315435,2747,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1751,text,false,,3431,0,1099,1099,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1017
1759109308818,9364,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1841,text,true,,939,302,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9364,0,8057
1759109297515,21025,Videos / Upload (multipart),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1639,text,false,,3338,0,1101,1101,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,21025
1759109297534,21022,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1788,text,false,,3338,0,1101,1101,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21022
1759109315565,3007,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1766,text,false,,3431,0,1101,1101,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1013
1759109315532,3040,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1762,text,false,,3431,0,1100,1100,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1046
1759109316040,2692,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1893,text,true,,941,302,1099,1099,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,2692,0,1225
1759109297730,21026,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1793,text,false,,3338,0,1099,1099,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21026
1759109309070,9728,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1853,text,true,,939,302,1099,1099,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9728,0,8196
1759109315963,3100,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1757,text,false,,3431,0,1102,1102,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1128
1759109315992,3104,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1758,text,false,,3431,0,1101,1101,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1124
1759109316251,2962,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1886,text,true,,939,302,1101,1101,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,2962,0,1242
1759109308221,11046,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1711,text,false,,3431,0,1101,1101,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,8109
1759109049499,272134,Auth / Login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,TG-Upload Escalonado(login → upload multipart) 1-216,text,false,,3119,0,1113,1113,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,14019
1759109301938,19746,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1815,text,true,,937,302,1113,1113,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,19746,0,16633
1759109300662,21047,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1806,text,false,,3338,0,1114,1114,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21047
1759109302030,19750,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1812,text,true,,937,302,1114,1114,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,19750,0,16543
1759109300798,21034,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1807,text,false,,3338,0,1114,1114,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21034
1759109050726,271426,Auth / Login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,TG-Upload Escalonado(login → upload multipart) 1-219,text,false,,3119,0,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,13311
1759109317454,4713,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1898,text,true,,941,302,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4713,0,1439
1759109284311,38024,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1705,text,true,,934,301,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,38024,0,18440
1759109284291,38198,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1702,text,true,,934,301,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,38198,0,18460
1759109284684,37821,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1706,text,true,,937,302,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,37821,0,18279
1759109284586,38029,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1708,text,true,,934,301,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,38029,0,18377
1759109284390,38225,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1700,text,true,,934,301,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,38225,0,18573
1759109284632,37983,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1704,text,true,,934,301,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,37983,0,18331
1759109284613,38003,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1703,text,true,,934,301,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,38003,0,18350
1759109302567,20080,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1814,text,true,,934,301,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20080,0,16700
1759109317588,5059,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1894,text,true,,941,302,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,5059,0,1626
1759109302503,20145,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1813,text,true,,937,302,1119,1119,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20145,0,16711
1759109308318,14601,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1719,text,false,,3431,0,1121,1121,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,8134
1759109051671,271780,Auth / Login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,TG-Upload Escalonado(login → upload multipart) 1-221,text,false,,3119,0,1122,1122,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,13658
1759109316379,7237,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1890,text,true,,941,302,1122,1122,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7237,0,1260
1759109302590,21046,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1811,text,false,,3338,0,1122,1122,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21046
1759109302630,21051,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1810,text,false,,3338,0,1122,1122,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21051
1759109309441,14371,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1843,text,true,,939,302,1123,1123,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,14371,0,8265
1759109316517,7325,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1891,text,true,,941,302,1123,1123,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7325,0,1190
1759109304519,19324,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1819,text,true,,939,302,1123,1123,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,19324,0,17261
1759109319649,4194,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1909,text,true,,934,301,1123,1123,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4194,0,2131
1759109319736,4201,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1911,text,true,,934,301,1123,1123,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4201,0,2045
1759109315607,8331,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1889,text,true,,941,302,1123,1123,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8331,0,6268
1759109302900,21042,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1818,text,false,,3338,0,1123,1123,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21042
1759109052170,271923,Auth / Login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,TG-Upload Escalonado(login → upload multipart) 1-222,text,false,,3119,0,1127,1127,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,13810
1759109309603,14550,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1844,text,true,,939,302,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,14550,0,8297
1759109317065,7090,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1896,text,true,,941,302,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7090,0,4929
1759109315773,8382,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1884,text,true,,939,302,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8382,0,6221
1759109301646,22510,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1809,text,true,,934,301,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,22510,0,16451
1759109315822,8431,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1888,text,true,,941,302,1130,1130,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8431,0,6291
1759109308625,15629,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1713,text,false,,3431,0,1130,1130,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,8143
1759109319531,4724,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1785,text,false,,3431,0,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,2249
1759109315840,8415,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1892,text,true,,941,302,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8415,0,6274
1759109303309,21042,Videos / Upload (multipart),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1681,text,false,,3338,0,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,21042
1759109303354,21043,Videos / Upload (multipart),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1676,text,false,,3338,0,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,21043
1759109303813,20614,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1821,text,true,,939,302,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20614,0,18301
1759109319316,5140,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1906,text,true,,941,302,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,5140,0,2933
1759109320322,4134,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1916,text,true,,934,301,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4134,0,1928
1759109319048,5473,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1777,text,false,,3431,0,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,2853
1759109320473,4048,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1920,text,true,,934,301,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4048,0,1812
1759109319392,5129,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1912,text,true,,934,301,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,5129,0,2892
1759109315894,8651,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1895,text,true,,941,302,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8651,0,2288
1759109320091,4454,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1788,text,false,,3431,0,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1903
1759109319080,5481,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1775,text,false,,3431,0,1127,1127,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,2914
1759109317547,7060,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1897,text,true,,941,302,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7059,0,4788
1759109320570,4037,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1923,text,false,,434,304,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4037,0,1832
1759109303598,21042,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1816,text,false,,3338,0,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21042
1759109303615,21040,Auth / Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ec2-98-89-171-224.compute-1.amazonaws.com:8080 [ec2-98-89-171-224.compute-1.amazonaws.com/98.89.171.224] failed: Connection timed out: connect,TG-Upload Escalonado(login → upload multipart) 1-1820,text,false,,3338,0,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,0,0,21040
1759109285714,38977,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1714,text,true,,939,302,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,38977,0,19469
1759109320468,4410,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1778,text,false,,3431,0,1129,1129,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1816
1759109319358,5576,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1784,text,false,,3431,0,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,2927
1759109320899,4094,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1914,text,true,,934,301,1127,1127,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4094,0,1646
1759109304795,20347,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1822,text,true,,939,302,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20347,0,17080
1759109316392,8750,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1747,text,false,,3431,0,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1247
1759109320665,4479,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1786,text,false,,3431,0,1127,1127,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1763
1759109304351,20917,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1823,text,true,,939,302,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20917,0,18296
1759109321050,4218,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1922,text,true,,937,302,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4218,0,1597
1759109316427,8841,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1752,text,false,,3431,0,1127,1127,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1234
1759109318159,7200,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1910,text,true,,934,301,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7200,0,4589
1759109286962,38495,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1717,text,true,,939,302,1126,1126,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,38495,0,19778
1759109320994,4660,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1793,text,false,,3431,0,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1652
1759109318206,7449,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1908,text,true,,945,303,1127,1127,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7449,0,4666
1759109321315,4507,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1918,text,true,,937,302,1128,1128,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4507,0,1575
1759109321416,4597,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1921,text,true,,937,302,1130,1130,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4597,0,1587
