timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1761016881780,248,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1207,text,true,,939,300,79,79,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,248,0,74
1761016881806,256,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1211,text,true,,939,300,79,79,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,256,0,74
1761016881953,267,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1219,text,true,,939,300,80,80,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,267,0,75
1761016882240,323,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1206,text,true,,939,300,81,81,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,323,0,106
1761016882276,386,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1225,text,true,,939,300,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,386,0,121
1761016881323,1369,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1192,text,true,,498,13255021,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1369,0,0
1761016882418,330,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1216,text,true,,939,300,85,85,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,330,0,117
1761016881277,1513,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1174,text,true,,498,13255005,85,85,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1513,0,0
1761016882250,624,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1181,text,false,,3431,0,84,84,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016882501,375,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1221,text,true,,939,300,83,83,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,375,0,119
1761016882637,675,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1180,text,false,,3431,0,87,87,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016881504,1919,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1201,text,true,,498,13255021,88,88,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1919,0,0
1761016882723,793,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1220,text,true,,939,300,88,88,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,793,0,134
1761016882660,919,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1214,text,true,,939,300,88,88,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,919,0,130
1761016882880,797,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1222,text,true,,939,300,88,88,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,797,0,152
1761016882916,769,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1215,text,true,,939,300,88,88,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,769,0,149
1761016877533,6208,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1168,text,true,,935,299,89,89,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,6208,0,5342
1761016881594,2172,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1165,text,true,,498,13255039,90,90,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2172,0,0
1761016882740,1085,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1217,text,true,,939,300,92,92,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1085,0,152
1761016877514,6344,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1160,text,true,,941,300,93,93,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,6344,0,5344
1761016883053,907,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1234,text,true,,939,300,93,93,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,907,0,145
1761016883299,703,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1228,text,true,,939,300,93,93,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,703,0,89
1761016881444,2583,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1187,text,true,,498,13255041,94,94,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2583,0,0
1761016877684,6404,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1152,text,true,,939,300,94,94,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,6404,0,5330
1761016883413,675,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1182,text,false,,3431,0,94,94,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016881537,2567,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1195,text,true,,498,13255029,93,93,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2567,0,0
1761016883041,1064,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1233,text,true,,939,300,92,92,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1064,0,157
1761016883469,637,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1238,text,true,,939,300,92,92,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,637,0,91
1761016883033,1201,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1218,text,true,,939,300,94,94,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1201,0,164
1761016881735,2495,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1189,text,true,,498,13255041,94,94,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2495,0,0
1761016883652,720,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1227,text,true,,939,300,95,95,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,720,0,139
1761016877841,6554,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1177,text,false,,434,300,96,96,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,6553,0,6301
1761016883783,612,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1232,text,true,,939,300,96,96,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,612,0,147
1761016883823,644,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1235,text,true,,939,300,97,97,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,644,0,129
1761016883619,922,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1236,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,922,0,137
1761016883942,667,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1230,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,667,0,147
1761016883647,998,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1223,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,998,0,120
1761016883461,1192,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1231,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1192,0,74
1761016883661,1000,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1224,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1000,0,130
1761016884062,625,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1248,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,625,0,173
1761016883803,901,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1226,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,901,0,149
1761016884138,566,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1229,text,true,,939,300,98,98,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,566,0,147
1761016884536,869,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1240,text,true,,939,300,108,108,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,869,0,192
1761016884579,1097,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1250,text,true,,939,300,110,110,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1097,0,202
1761016884755,1013,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1239,text,true,,939,300,110,110,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1013,0,232
1761016884840,1033,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1242,text,true,,939,300,110,110,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1033,0,239
1761016882406,3475,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1169,text,true,,498,13255037,110,110,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3475,0,0
1761016882044,3938,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1159,text,true,,498,13255035,111,111,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3938,0,0
1761016885023,1046,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1249,text,true,,939,300,112,112,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1046,0,237
1761016885269,870,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1254,text,true,,939,300,114,114,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,870,0,227
1761016882828,3734,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1205,text,true,,498,13255037,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3734,0,0
1761016885485,1138,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1257,text,true,,939,300,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1138,0,225
1761016885092,1608,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1243,text,true,,939,300,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1608,0,201
1761016885657,1093,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1251,text,true,,939,300,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1093,0,225
1761016882904,3864,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1208,text,true,,498,13255005,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3864,0,0
1761016885374,1395,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1245,text,true,,939,300,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1395,0,209
1761016885569,1233,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1246,text,true,,939,300,116,116,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1233,0,263
1761016885709,1093,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1252,text,true,,939,300,116,116,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1093,0,264
1761016885821,1010,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1247,text,true,,939,300,116,116,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1010,0,223
1761016884917,1915,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1237,text,true,,939,300,116,116,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1915,0,229
1761016885795,1066,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1266,text,true,,941,300,116,116,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1066,0,249
1761016885390,1471,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1244,text,true,,939,300,116,116,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1471,0,236
1761016885457,1542,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1241,text,true,,939,300,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1542,0,236
1761016885406,1635,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1253,text,true,,939,300,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1635,0,255
1761016885586,1626,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1265,text,true,,941,300,117,117,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1626,0,252
1761016885834,1421,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1264,text,true,,941,300,118,118,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1421,0,270
1761016886275,1033,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1256,text,true,,939,300,118,118,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1033,0,279
1761016881422,5985,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1167,text,true,,498,52513047,120,120,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,5985,0,0
1761016886248,1160,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1274,text,true,,935,299,120,120,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1160,0,265
1761016885924,1654,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1263,text,true,,941,300,120,120,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1654,0,240
1761016886394,1276,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1255,text,true,,939,300,121,121,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1276,0,271
1761016886422,1480,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1262,text,true,,941,300,122,122,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1480,0,278
1761016887068,834,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1177,text,false,,3431,0,122,122,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016886184,1745,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1260,text,true,,939,300,121,121,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1745,0,272
1761016882630,5339,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1186,text,true,,498,13255017,121,121,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,5339,0,0
1761016883719,4365,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1190,text,true,,498,13255029,121,121,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4365,0,0
1761016886697,1404,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1261,text,true,,939,300,120,120,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1404,0,319
1761016886629,1506,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1270,text,true,,941,300,120,120,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1506,0,293
1761016886844,1299,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1277,text,true,,935,299,120,120,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1299,0,316
1761016886007,2170,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1269,text,true,,941,300,120,120,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,2170,0,258
1761016886180,2081,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1259,text,true,,939,300,122,122,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,2081,0,276
1761016886516,1772,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1273,text,true,,935,299,122,122,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1772,0,313
1761016887068,1247,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1271,text,true,,941,300,122,122,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1247,0,289
1761016887649,708,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1283,text,false,,434,300,122,122,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,708,0,307
1761016887142,1249,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1284,text,false,,434,299,124,124,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1249,0,267
1761016887708,728,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1287,text,false,,434,302,125,125,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,728,0,296
1761016886763,1673,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1276,text,true,,935,299,125,125,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1673,0,305
1761016883452,5041,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1196,text,true,,498,13255021,125,125,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,5041,0,0
1761016886777,1717,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1258,text,true,,939,300,124,124,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1717,0,316
1761016882051,6474,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1188,text,true,,498,52513059,124,124,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6474,0,0
1761016886993,1558,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1268,text,true,,941,300,123,123,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1558,0,286
1761016887175,1377,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1267,text,true,,941,300,123,123,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1377,0,289
1761016887687,894,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1275,text,true,,935,299,123,123,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,894,0,317
1761016888017,859,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1272,text,true,,945,301,126,126,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,859,0,341
1761016884179,4768,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1213,text,true,,498,13255021,128,128,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4768,0,0
1761016882778,6252,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1183,text,true,,498,13255005,128,128,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6252,0,0
1761016883625,5614,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1202,text,true,,498,13255017,129,129,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,5614,0,0
1761016888183,1053,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1281,text,true,,935,299,129,129,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1053,0,369
1761016888284,957,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1278,text,true,,935,299,129,129,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,957,0,366
1761016888525,761,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1285,text,false,,434,300,131,131,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,761,0,375
1761016881967,8001,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1194,text,true,,498,52513051,134,134,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,8001,0,0
1761016883664,6322,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1154,text,true,,498,13255009,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6322,0,0
1761016888705,1323,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1288,text,false,,434,302,132,132,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1323,0,350
1761016888797,1263,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1294,text,true,,939,300,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1263,0,377
1761016888678,1401,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1290,text,true,,939,300,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1401,0,359
1761016889143,995,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-1286,text,false,,434,300,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,995,0,363
1761016884041,6099,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1216,text,true,,498,13255021,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6099,0,0
1761016888708,1455,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1280,text,true,,935,299,132,132,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1455,0,372
1761016883942,6273,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1204,text,true,,498,13255045,132,132,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6273,0,0
1761016888748,1544,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1282,text,true,,937,300,131,131,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1544,0,368
1761016888752,1557,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1279,text,true,,935,299,131,131,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1557,0,365
1761016883726,6583,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1153,text,true,,498,13255009,131,131,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6583,0,0
1761016888778,1548,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1292,text,true,,939,300,130,130,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1548,0,362
1761016889162,1172,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1293,text,true,,939,300,130,130,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1172,0,345
1761016881984,8469,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1193,text,true,,498,13255005,130,130,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,8469,0,0
1761016889422,1040,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1291,text,true,,939,300,129,129,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1040,0,343
1761016889660,805,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1298,text,true,,939,300,129,129,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,805,0,309
1761016889738,820,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1289,text,true,,939,300,130,130,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,820,0,316
1761016889963,868,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1300,text,true,,939,300,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,868,0,296
1761016884140,6731,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1198,text,true,,498,13255029,134,134,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6731,0,0
1761016890036,915,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1305,text,true,,939,300,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,915,0,282
1761016890011,992,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1307,text,true,,939,300,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,992,0,281
1761016884512,6624,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-1225,text,true,,498,13255045,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,6624,0,0
1761016890251,947,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1295,text,true,,939,300,132,132,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,947,0,271
1761016889899,1382,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1297,text,true,,939,300,132,132,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1382,0,316
1761016890314,1011,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-1284,text,false,,3431,0,133,133,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1761016890475,853,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1301,text,true,,939,300,132,132,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,853,0,237
1761016890434,969,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1304,text,true,,939,300,134,134,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,969,0,216
1761016890595,849,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-1302,text,true,,939,300,134,134,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,849,0,217
